threshold,precision,recall,specificity,f1,f2,balanced_accuracy,mcc,tp,fp,tn,fn
0.14214874804019928,0.02164685908319185,0.9714285714285714,0.10363601011083025,0.042350010379904504,0.09937646141855028,0.5375322907697009,0.03470986654366843,102,4610,533,3
0.14224933087825775,0.021651454043727446,0.9714285714285714,0.10383044915419017,0.04235880398671096,0.09939582927304619,0.5376295102913808,0.034771047866781105,102,4609,534,3
0.14227133989334106,0.02165605095541401,0.9714285714285714,0.10402488819755007,0.04236760124610592,0.09941520467836257,0.5377267298130608,0.03483216570595189,102,4608,535,3
0.14230096340179443,0.021660649819494584,0.9714285714285714,0.10421932724090997,0.0423764021603656,0.09943458763891597,0.5378239493347406,0.03489322032233142,102,4607,536,3
0.14248348772525787,0.021665250637213255,0.9714285714285714,0.10441376628426988,0.04238520673176813,0.09945397815912636,0.5379211688564206,0.03495421197558288,102,4606,537,3
0.14248499274253845,0.021669853409815167,0.9714285714285714,0.1046082053276298,0.04239401496259352,0.0994733762434172,0.5380183883781006,0.03501514092389355,102,4605,538,3
0.14251014590263367,0.021674458138546536,0.9714285714285714,0.1048026443709897,0.04240282685512368,0.09949278189621537,0.5381156078997805,0.03507600742398621,102,4604,539,3
0.1426856964826584,0.021679064824654624,0.9714285714285714,0.1049970834143496,0.042411642411642414,0.09951219512195122,0.5382128274214605,0.03513681173113036,102,4603,540,3
0.14274168014526367,0.021683673469387755,0.9714285714285714,0.1051915224577095,0.042420461634435434,0.09953161592505855,0.5383100469431404,0.03519755409915355,102,4602,541,3
0.14277076721191406,0.021688284073995322,0.9714285714285714,0.10538596150106941,0.042429284525790346,0.09955104430997462,0.5384072664648204,0.03525823478045232,102,4601,542,3
0.1430787444114685,0.021692896639727774,0.9714285714285714,0.10558040054442933,0.04243811108799667,0.09957048028114018,0.5385044859865004,0.03531885402600325,102,4600,543,3
0.14317941665649414,0.02169751116783663,0.9714285714285714,0.10577483958778923,0.04244694132334582,0.09958992384299942,0.5386017055081803,0.03537941208537382,102,4599,544,3
0.143186554312706,0.02170212765957447,0.9714285714285714,0.10596927863114913,0.04245577523413111,0.099609375,0.5386989250298603,0.035439909206733136,102,4598,545,3
0.14319640398025513,0.021706746116194935,0.9714285714285714,0.10616371767450904,0.042464612822647796,0.09962883375659308,0.5387961445515402,0.03550034563686265,102,4597,546,3
0.1432211995124817,0.021711366538952746,0.9714285714285714,0.10635815671786895,0.042473454091193005,0.09964830011723329,0.5388933640732202,0.03556072162116666,102,4596,547,3
0.14327360689640045,0.021715988929103685,0.9714285714285714,0.10655259576122886,0.0424822990420658,0.09966777408637874,0.5389905835949002,0.03562103740368283,102,4595,548,3
0.14331404864788055,0.0217206132879046,0.9714285714285714,0.10674703480458876,0.042491147677567176,0.09968725566849101,0.5390878031165801,0.03568129322709252,102,4594,549,3
0.14336657524108887,0.021725239616613417,0.9714285714285714,0.10694147384794866,0.0425,0.09970674486803519,0.5391850226382601,0.035741489332731025,102,4593,550,3
0.14337128400802612,0.021729867916489135,0.9714285714285714,0.10713591289130857,0.0425088560116691,0.09972624168947986,0.53928224215994,0.0358016259605978,102,4592,551,3
0.14339248836040497,0.021734498188791817,0.9714285714285714,0.10733035193466849,0.0425177157148812,0.09974574613729709,0.53937946168162,0.0358617033493665,102,4591,552,3
0.1435401439666748,0.021739130434782608,0.9714285714285714,0.10752479097802839,0.04252657911194497,0.09976525821596244,0.5394766812033,0.03592172173639493,102,4590,553,3
0.14367419481277466,0.021743764655723728,0.9714285714285714,0.1077192300213883,0.042535446205170975,0.099784777929955,0.5395739007249799,0.03598168135773498,102,4589,554,3
0.14373382925987244,0.021748400852878463,0.9714285714285714,0.1079136690647482,0.042544316996871744,0.09980430528375733,0.5396711202466598,0.036041582448142394,102,4588,555,3
0.14379526674747467,0.021753039027511197,0.9714285714285714,0.10810810810810811,0.0425531914893617,0.09982384028185555,0.5397683397683397,0.03610142524108645,102,4587,556,3
0.14383503794670105,0.021757679180887373,0.9714285714285714,0.10830254715146802,0.04256206968495723,0.09984338292873923,0.5398655592900197,0.03616120996875959,102,4586,557,3
0.14387276768684387,0.02176232131427352,0.9714285714285714,0.10849698619482792,0.04257095158597663,0.09986293322890151,0.5399627788116996,0.036220936862086946,102,4585,558,3
0.14407433569431305,0.02176696542893726,0.9714285714285714,0.10869142523818782,0.042579837194740136,0.099882491186839,0.5400599983333796,0.036280606150735736,102,4584,559,3
0.14413109421730042,0.021771611526147278,0.9714285714285714,0.10888586428154773,0.04258872651356994,0.09990205680705191,0.5401572178550595,0.03634021806312465,102,4583,560,3
0.1441967636346817,0.021776259607173356,0.9714285714285714,0.10908030332490765,0.04259761954479015,0.09992163009404388,0.5402544373767395,0.03639977282643308,102,4582,561,3
0.144219309091568,0.021780909673286355,0.9714285714285714,0.10927474236826755,0.042606516290726815,0.09994121105232216,0.5403516568984195,0.03645927066661029,102,4581,562,3
0.14442962408065796,0.021785561725758223,0.9714285714285714,0.10946918141162745,0.04261541675370796,0.0999607996863975,0.5404488764200994,0.036518711808384514,102,4580,563,3
0.14444975554943085,0.021790215765861997,0.9714285714285714,0.10966362045498736,0.04262432093606352,0.09998039600078416,0.5405460959417794,0.03657809647527196,102,4579,564,3
0.14452748000621796,0.021794871794871794,0.9714285714285714,0.10985805949834727,0.042633228840125395,0.1,0.5406433154634593,0.03663742488958572,102,4578,565,3
0.14453169703483582,0.021799529814062833,0.9714285714285714,0.11005249854170718,0.042642140468227424,0.10001961168856638,0.5407405349851393,0.03669669727244461,102,4577,566,3
0.144584059715271,0.021804189824711415,0.9714285714285714,0.11024693758506708,0.04265105582270542,0.10003923107100823,0.5408377545068193,0.03675591384378194,102,4576,567,3
0.1445913016796112,0.021808851828094934,0.9714285714285714,0.11044137662842698,0.04265997490589712,0.10005885815185403,0.5409349740284992,0.03681507482235417,102,4575,568,3
0.14466504752635956,0.021813515825491875,0.9714285714285714,0.11063581567178689,0.04266889772014223,0.1000784929356358,0.5410321935501792,0.03687418042574951,102,4574,569,3
0.14468367397785187,0.02181818181818182,0.9714285714285714,0.1108302547151468,0.042677824267782424,0.10009813542688911,0.5411294130718591,0.03693323087039648,102,4573,570,3
0.14474685490131378,0.021822849807445442,0.9714285714285714,0.11102469375850671,0.04268675455116133,0.10011778563015312,0.5412266325935391,0.03699222637157232,102,4572,571,3
0.14474967122077942,0.02182751979456452,0.9714285714285714,0.11121913280186661,0.04269568857262453,0.10013744354997055,0.541323852115219,0.037051167143411314,102,4571,572,3
0.14475277066230774,0.02183219178082192,0.9714285714285714,0.11141357184522652,0.042704626334519574,0.10015710919088766,0.541421071636899,0.037110053398913156,102,4570,573,3
0.1447620838880539,0.021836865767501604,0.9714285714285714,0.11160801088858643,0.04271356783919598,0.10017678255745432,0.541518291158579,0.03716888534995113,102,4569,574,3
0.14477220177650452,0.02184154175588865,0.9714285714285714,0.11180244993194634,0.04272251308900524,0.10019646365422397,0.5416155106802589,0.03722766320728026,102,4568,575,3
0.1447729766368866,0.021846219747269222,0.9714285714285714,0.11199688897530624,0.0427314620863008,0.10021615248575359,0.5417127302019389,0.037286387180545354,102,4567,576,3
0.14479757845401764,0.021850899742930592,0.9714285714285714,0.11219132801866614,0.04274041483343809,0.10023584905660378,0.5418099497236187,0.03734505747828902,102,4566,577,3
0.14485320448875427,0.02185558174416113,0.9714285714285714,0.11238576706202605,0.04274937133277452,0.10025555337133871,0.5419071692452987,0.037403674307959586,102,4565,578,3
0.14488302171230316,0.02186026575225032,0.9714285714285714,0.11258020610538597,0.04275833158666946,0.10027526543452615,0.5420043887669787,0.03746223787591895,102,4564,579,3
0.14502772688865662,0.021864951768488745,0.9714285714285714,0.11277464514874587,0.042767295597484274,0.10029498525073746,0.5421016082886586,0.03752074838745037,102,4563,580,3
0.14508847892284393,0.021869639794168096,0.9714285714285714,0.11296908419210577,0.0427762633675823,0.1003147128245476,0.5421988278103386,0.037579206046766164,102,4562,581,3
0.14516706764698029,0.02187432983058117,0.9714285714285714,0.11316352323546568,0.04278523489932886,0.10033444816053512,0.5422960473320185,0.03763761105701535,102,4561,582,3
0.14520558714866638,0.02188371594078524,0.9714285714285714,0.1135524013221855,0.04280318925723878,0.10037394213737454,0.5424904863753784,0.03775426393763895,102,4559,584,3
0.14527122676372528,0.02188841201716738,0.9714285714285714,0.1137468403655454,0.042812172088142704,0.10039370078740158,0.5425877058970584,0.037812512209062794,102,4558,585,3
0.14537197351455688,0.02189311010946555,0.9714285714285714,0.1139412794089053,0.042821158690176324,0.10041346721795628,0.5426849254187384,0.03787070863353373,102,4557,586,3
0.1456574946641922,0.021897810218978103,0.9714285714285714,0.11413571845226521,0.04283014906571488,0.10043324143363529,0.5427821449404183,0.037928853408996634,102,4556,587,3
0.14571984112262726,0.02190251234700451,0.9714285714285714,0.11433015749562513,0.04283914321713566,0.10045302343903881,0.5428793644620983,0.037986946732377534,102,4555,588,3
0.14574195444583893,0.02190721649484536,0.9714285714285714,0.11452459653898503,0.0428481411468179,0.10047281323877069,0.5429765839837782,0.038044988799590805,102,4554,589,3
0.14574222266674042,0.021911922663802364,0.9714285714285714,0.11471903558234493,0.04285714285714286,0.10049261083743842,0.5430738035054582,0.038102979805546326,102,4553,590,3
0.14581923186779022,0.02191663085517834,0.9714285714285714,0.11491347462570484,0.0428661483504938,0.10051241623965314,0.5431710230271382,0.03816091994415646,102,4552,591,3
0.14587931334972382,0.02192134107027724,0.9714285714285714,0.11510791366906475,0.04287515762925599,0.10053222945002957,0.5432682425488181,0.03821880940834313,102,4551,592,3
0.14605462551116943,0.021926053310404127,0.9714285714285714,0.11530235271242466,0.04288417069581669,0.10055205047318612,0.5433654620704981,0.038276648390044674,102,4550,593,3
0.14607444405555725,0.02193076757686519,0.9714285714285714,0.11549679175578456,0.04289318755256518,0.10057187931374482,0.543462681592178,0.038334437080222786,102,4549,594,3
0.14610448479652405,0.02193548387096774,0.9714285714285714,0.11569123079914446,0.04290220820189274,0.10059171597633136,0.543559901113858,0.0383921756688693,102,4548,595,3
0.1461108922958374,0.02194020219402022,0.9714285714285714,0.11588566984250437,0.04291123264619268,0.10061156046557507,0.5436571206355378,0.03844986434501294,102,4547,596,3
0.14623244106769562,0.021944922547332185,0.9714285714285714,0.11608010888586429,0.0429202608878603,0.10063141278610892,0.5437543401572178,0.038507503296726024,102,4546,597,3
0.14630812406539917,0.02194964493221433,0.9714285714285714,0.11627454792922419,0.04292929292929293,0.10065127294256956,0.5438515596788978,0.03856509271113111,102,4545,598,3
0.14632302522659302,0.021954369349978475,0.9714285714285714,0.1164689869725841,0.04293832877288992,0.10067114093959731,0.5439487792005777,0.038622632774407535,102,4544,599,3
0.1463547945022583,0.021959095801937566,0.9714285714285714,0.116663426015944,0.04294736842105263,0.10069101678183613,0.5440459987222577,0.03868012367179802,102,4543,600,3
0.14645540714263916,0.021963824289405683,0.9714285714285714,0.11685786505930391,0.04295641187618446,0.10071090047393365,0.5441432182439376,0.038737565587615035,102,4542,601,3
0.14653611183166504,0.02196855481369804,0.9714285714285714,0.11705230410266382,0.04296545914069082,0.10073079202054118,0.5442404377656176,0.0387949587052473,102,4541,602,3
0.14655491709709167,0.021973287376130978,0.9714285714285714,0.11724674314602372,0.042974510216979143,0.10075069142631371,0.5443376572872975,0.038852303207166074,102,4540,603,3
0.14671017229557037,0.02197802197802198,0.9714285714285714,0.11744118218938362,0.04298356510745891,0.1007705986959099,0.5444348768089775,0.03890959927493152,102,4539,604,3
0.14681264758110046,0.021982758620689654,0.9714285714285714,0.11763562123274353,0.04299262381454162,0.1007905138339921,0.5445320963306575,0.03896684708919889,102,4538,605,3
0.14692778885364532,0.02198749730545376,0.9714285714285714,0.11783006027610345,0.04300168634064081,0.10081043684522632,0.5446293158523374,0.03902404682972476,102,4537,606,3
0.14694426953792572,0.02199223803363519,0.9714285714285714,0.11802449931946335,0.043010752688172046,0.10083036773428232,0.5447265353740174,0.03908119867537316,102,4536,607,3
0.1469791680574417,0.021996980806555964,0.9714285714285714,0.11821893836282325,0.04301982285955293,0.1008503065058335,0.5448237548956973,0.03913830280412167,102,4535,608,3
0.14712880551815033,0.02200172562553926,0.9714285714285714,0.11841337740618316,0.043028896857203125,0.10087025316455696,0.5449209744173773,0.03919535939306744,102,4534,609,3
0.1471654772758484,0.022006472491909384,0.9714285714285714,0.11860781644954307,0.043037974683544304,0.10089020771513353,0.5450181939390573,0.03925236861843319,102,4533,610,3
0.14725159108638763,0.0220112214069918,0.9714285714285714,0.11880225549290298,0.043047056341000214,0.10091017016224772,0.5451154134607372,0.039309330655573134,102,4532,611,3
0.1472572535276413,0.022015972372113102,0.9714285714285714,0.11899669453626288,0.043056141831996624,0.10093014051058777,0.5452126329824172,0.03936624567897891,102,4531,612,3
0.14727085828781128,0.022020725388601035,0.9714285714285714,0.11919113357962278,0.04306523115896137,0.10095011876484561,0.5453098525040971,0.03942311386228534,102,4530,613,3
0.1473437398672104,0.022025480457784494,0.9714285714285714,0.11938557262298269,0.04307432432432432,0.10097010492971689,0.5454070720257771,0.03947993537827628,102,4529,614,3
0.14735829830169678,0.022030237580993522,0.9714285714285714,0.1195800116663426,0.04308342133051742,0.100990099009901,0.545504291547457,0.03953671039889031,102,4528,615,3
0.1474592536687851,0.0220349967595593,0.9714285714285714,0.11977445070970251,0.043092522179974654,0.10101010101010101,0.545601511069137,0.039593439095226474,102,4527,616,3
0.14763396978378296,0.022039757994814176,0.9714285714285714,0.11996888975306241,0.043101626875132054,0.10103011093502377,0.545698730590817,0.039650121637549884,102,4526,617,3
0.14773604273796082,0.022044521288091635,0.9714285714285714,0.12016332879642232,0.04311073541842773,0.10105012878937983,0.5457959501124968,0.03970675819529731,102,4525,618,3
0.14774887263774872,0.02204928664072633,0.9714285714285714,0.12035776783978223,0.04311984781230184,0.10107015457788347,0.5458931696341768,0.039763348937082776,102,4524,619,3
0.14780300855636597,0.022054054054054053,0.9714285714285714,0.12055220688314214,0.04312896405919662,0.10109018830525272,0.5459903891558567,0.03981989403070299,102,4523,620,3
0.14781171083450317,0.022058823529411766,0.9714285714285714,0.12074664592650204,0.04313808416155635,0.10111022997620936,0.5460876086775367,0.03987639364314287,102,4522,621,3
